Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201C,Tài chính - Ngân hàng,THPTQG,D01,23.0,"Nhóm ngành: Tài chính ngân hàng; Tài chính doanh nghiệp. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201C,Tài chính - Ngân hàng,THPTQG,D90,23.0,"Nhóm ngành: Tài chính ngân hàng; Tài chính doanh nghiệp. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301C,Kế toán,THPTQG,A00,22.5,"Nhóm ngành: Kế toán; Thuế và kế toán. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301C,Kế toán,THPTQG,A01,22.5,"Nhóm ngành: Kế toán; Thuế và kế toán. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301C,Kế toán,THPTQG,D01,22.5,"Nhóm ngành: Kế toán; Thuế và kế toán. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301C,Kế toán,THPTQG,D90,22.5,"Nhóm ngành: Kế toán; Thuế và kế toán. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302C,Kiểm toán,THPTQG,A00,22.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302C,Kiểm toán,THPTQG,A01,22.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302C,Kiểm toán,THPTQG,D01,22.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302C,Kiểm toán,THPTQG,D90,22.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,738.0,Pháp luật,73801,Luật,7380107C,Luật,THPTQG,A00,24.0,"Luật kinh tế, CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,738.0,Pháp luật,73801,Luật,7380107C,Luật,THPTQG,D01,24.0,"Luật kinh tế, CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,738.0,Pháp luật,73801,Luật,7380107C,Luật,THPTQG,D96,24.0,"Luật kinh tế, CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,738.0,Pháp luật,73801,Luật,7380107C,Luật,THPTQG,C00,24.0,"Luật kinh tế, CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,738.0,Pháp luật,73801,Luật,7380108C,Luật,THPTQG,A00,24.0,"Luật quốc tế, CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,738.0,Pháp luật,73801,Luật,7380108C,Luật,THPTQG,D01,24.0,"Luật quốc tế, CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,738.0,Pháp luật,73801,Luật,7380108C,Luật,THPTQG,D96,24.0,"Luật quốc tế, CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,738.0,Pháp luật,73801,Luật,7380108C,Luật,THPTQG,C00,24.0,"Luật quốc tế, CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201C,Công nghệ kỹ thuật cơ khí,THPTQG,A00,20.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201C,Công nghệ kỹ thuật cơ khí,THPTQG,A01,20.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201C,Công nghệ kỹ thuật cơ khí,THPTQG,D90,20.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201C,Công nghệ kỹ thuật cơ khí,THPTQG,C01,20.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510202C,Công nghệ chế tạo máy,THPTQG,A00,20.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510202C,Công nghệ chế tạo máy,THPTQG,A01,20.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510202C,Công nghệ chế tạo máy,THPTQG,D90,20.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510202C,Công nghệ chế tạo máy,THPTQG,C01,20.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510203C,Công nghệ kỹ thuật cơ điện tử,THPTQG,A00,21.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510203C,Công nghệ kỹ thuật cơ điện tử,THPTQG,A01,21.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510203C,Công nghệ kỹ thuật cơ điện tử,THPTQG,D90,21.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510203C,Công nghệ kỹ thuật cơ điện tử,THPTQG,C01,21.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510205C,Công nghệ kỹ thuật ô tô,THPTQG,A00,22.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510205C,Công nghệ kỹ thuật ô tô,THPTQG,A01,22.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510205C,Công nghệ kỹ thuật ô tô,THPTQG,D90,22.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510205C,Công nghệ kỹ thuật ô tô,THPTQG,C01,22.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510206C,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),THPTQG,A00,18.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510206C,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),THPTQG,A01,18.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510206C,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),THPTQG,D90,18.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510206C,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),THPTQG,C01,18.5,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,A00,22.0,"Nhóm ngành: Công nghệ kỹ thuật điều khiển và tự động hóa, Robot và hệ thống điều khiển thông minh
CT Chất lượng cao",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,A01,22.0,"Nhóm ngành: Công nghệ kỹ thuật điều khiển và tự động hóa, Robot và hệ thống điều khiển thông minh
CT Chất lượng cao",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,D90,22.0,"Nhóm ngành: Công nghệ kỹ thuật điều khiển và tự động hóa, Robot và hệ thống điều khiển thông minh
CT Chất lượng cao",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,C01,22.0,"Nhóm ngành: Công nghệ kỹ thuật điều khiển và tự động hóa, Robot và hệ thống điều khiển thông minh
CT Chất lượng cao",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301C,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A00,21.0,"CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301C,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A01,21.0,"CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301C,"Công nghệ kỹ thuật điện, điện tử",THPTQG,D90,21.0,"CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301C,"Công nghệ kỹ thuật điện, điện tử",THPTQG,C01,21.0,"CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510302C,Công nghệ kỹ thuật điện tử - viễn thông,THPTQG,A00,19.0,"Nhóm ngành Điện tử công nghiệp; Kỹ thuật điện tử viễn thông
CT Chất lượng cao",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510302C,Công nghệ kỹ thuật điện tử - viễn thông,THPTQG,A01,19.0,"Nhóm ngành Điện tử công nghiệp; Kỹ thuật điện tử viễn thông
CT Chất lượng cao",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510302C,Công nghệ kỹ thuật điện tử - viễn thông,THPTQG,D90,19.0,"Nhóm ngành Điện tử công nghiệp; Kỹ thuật điện tử viễn thông
CT Chất lượng cao",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510302C,Công nghệ kỹ thuật điện tử - viễn thông,THPTQG,C01,19.0,"Nhóm ngành Điện tử công nghiệp; Kỹ thuật điện tử viễn thông
CT Chất lượng cao",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74801,Máy tính,7480108C,Công nghệ kỹ thuật máy tính,THPTQG,A00,22.0,"CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74801,Máy tính,7480108C,Công nghệ kỹ thuật máy tính,THPTQG,A01,22.0,"CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74801,Máy tính,7480108C,Công nghệ kỹ thuật máy tính,THPTQG,D90,22.0,"CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74801,Máy tính,7480108C,Công nghệ kỹ thuật máy tính,THPTQG,C01,22.0,"CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201C,Công nghệ thông tin,THPTQG,A00,24.25,"Nhóm ngành: Công nghệ thông tin, Kỹ thuật phần mềm, Khoa học máy tính, Hệ thống thông tin
CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201C,Công nghệ thông tin,THPTQG,A01,24.25,"Nhóm ngành: Công nghệ thông tin, Kỹ thuật phần mềm, Khoa học máy tính, Hệ thống thông tin
CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201C,Công nghệ thông tin,THPTQG,D01,24.25,"Nhóm ngành: Công nghệ thông tin, Kỹ thuật phần mềm, Khoa học máy tính, Hệ thống thông tin
CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201C,Công nghệ thông tin,THPTQG,D90,24.25,"Nhóm ngành: Công nghệ thông tin, Kỹ thuật phần mềm, Khoa học máy tính, Hệ thống thông tin
CT Chất lượng cao,Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510401C,Công nghệ kỹ thuật hoá học,THPTQG,A00,18.0,"Nhóm ngành: Công nghệ kỹ thuật hóa học, Kỹ thuật hóa phân tích. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510401C,Công nghệ kỹ thuật hoá học,THPTQG,B00,18.0,"Nhóm ngành: Công nghệ kỹ thuật hóa học, Kỹ thuật hóa phân tích. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510401C,Công nghệ kỹ thuật hoá học,THPTQG,D07,18.0,"Nhóm ngành: Công nghệ kỹ thuật hóa học, Kỹ thuật hóa phân tích. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",7510401C,Công nghệ kỹ thuật hoá học,THPTQG,C02,18.0,"Nhóm ngành: Công nghệ kỹ thuật hóa học, Kỹ thuật hóa phân tích. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101C,Công nghệ thực phẩm,THPTQG,A00,19.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101C,Công nghệ thực phẩm,THPTQG,B00,19.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101C,Công nghệ thực phẩm,THPTQG,D90,19.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101C,Công nghệ thực phẩm,THPTQG,D07,19.0,"CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,7420201C,Công nghệ sinh học,THPTQG,A00,20.0,"Nhóm ngành: Công nghệ sinh học y dược; Công nghệ sinh học nông nghiệp, Công nghệ sinh học thẩm mĩ. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,7420201C,Công nghệ sinh học,THPTQG,B00,20.0,"Nhóm ngành: Công nghệ sinh học y dược; Công nghệ sinh học nông nghiệp, Công nghệ sinh học thẩm mĩ. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,7420201C,Công nghệ sinh học,THPTQG,D90,20.0,"Nhóm ngành: Công nghệ sinh học y dược; Công nghệ sinh học nông nghiệp, Công nghệ sinh học thẩm mĩ. CT Chất lượng cao, Điểm TN THPT",2022
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,7420201C,Công nghệ sinh học,THPTQG,D07,20.0,"Nhóm ngành: Công nghệ sinh học y dược; Công nghệ sinh học nông nghiệp, Công nghệ sinh học thẩm mĩ. CT Chất lượng cao, Điểm TN THPT",2022
