Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCD2,Công nghệ kỹ thuật giao thông,THPTQG,A01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCD2,Công nghệ kỹ thuật giao thông,THPTQG,D01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCD2,Công nghệ kỹ thuật giao thông,THPTQG,D07,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCH2,Công nghệ kỹ thuật giao thông,THPTQG,A00,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCH2,Công nghệ kỹ thuật giao thông,THPTQG,A01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCH2,Công nghệ kỹ thuật giao thông,THPTQG,D01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCH2,Công nghệ kỹ thuật giao thông,THPTQG,D07,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCDD2,Công nghệ kỹ thuật công trình xây dựng,THPTQG,A00,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCDD2,Công nghệ kỹ thuật công trình xây dựng,THPTQG,A01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCDD2,Công nghệ kỹ thuật công trình xây dựng,THPTQG,D01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCDD2,Công nghệ kỹ thuật công trình xây dựng,THPTQG,D07,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",GTADCMN2,Công nghệ kỹ thuật môi trường,THPTQG,A00,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",GTADCMN2,Công nghệ kỹ thuật môi trường,THPTQG,A01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",GTADCMN2,Công nghệ kỹ thuật môi trường,THPTQG,D01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75104,"Công nghệ hóa học, vật liệu, luyện kim và môi trường",GTADCMN2,Công nghệ kỹ thuật môi trường,THPTQG,D07,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCD1,Công nghệ kỹ thuật công trình xây dựng,THPTQG,A00,16.0,Tốt nghiệp THPT; Học tại cs Vĩnh Phúc,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCD1,Công nghệ kỹ thuật công trình xây dựng,THPTQG,A01,16.0,Tốt nghiệp THPT; Học tại cs Vĩnh Phúc,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCD1,Công nghệ kỹ thuật công trình xây dựng,THPTQG,D01,16.0,Tốt nghiệp THPT; Học tại cs Vĩnh Phúc,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75101,Công nghệ kỹ thuật kiến trúc và công trình xây dựng,GTADCCD1,Công nghệ kỹ thuật công trình xây dựng,THPTQG,D07,16.0,Tốt nghiệp THPT; Học tại cs Vĩnh Phúc,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,GTADCHL,Hải quan & Logistics,THPTQG,A00,21.95,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,GTADCHL,Hải quan & Logistics,THPTQG,A01,21.95,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,GTADCHL,Hải quan & Logistics,THPTQG,D01,21.95,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,GTADCHL,Hải quan & Logistics,THPTQG,D07,21.95,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,GTADCCK2,Công nghệ kỹ thuật cơ khí,THPTQG,A00,21.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,GTADCCK2,Công nghệ kỹ thuật cơ khí,THPTQG,A01,21.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,GTADCCK2,Công nghệ kỹ thuật cơ khí,THPTQG,D01,21.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,GTADCCK2,Công nghệ kỹ thuật cơ khí,THPTQG,D07,21.25,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,GTADCOG2,Công nghệ kỹ thuật ô tô,THPTQG,A00,21.15,Tốt nghiệp THPT; CN: Công nghệ ô tô và giao thông thông minh,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,GTADCOG2,Công nghệ kỹ thuật ô tô,THPTQG,A01,21.15,Tốt nghiệp THPT; CN: Công nghệ ô tô và giao thông thông minh,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,GTADCOG2,Công nghệ kỹ thuật ô tô,THPTQG,D01,21.15,Tốt nghiệp THPT; CN: Công nghệ ô tô và giao thông thông minh,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,GTADCOG2,Công nghệ kỹ thuật ô tô,THPTQG,D07,21.15,Tốt nghiệp THPT; CN: Công nghệ ô tô và giao thông thông minh,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,GTADCKN2,Kiến trúc Nội thất,THPTQG,A00,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,GTADCKN2,Kiến trúc Nội thất,THPTQG,A01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,GTADCKN2,Kiến trúc Nội thất,THPTQG,D01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,GTADCKN2,Kiến trúc Nội thất,THPTQG,D07,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75802,Xây dựng,GTADCTQ2,Công trình giao thông và cơ sở hạ tầng,THPTQG,A00,16.0,Tốt nghiệp THPT; CN: Thanh tra và quản lý công trình giao thông; Đánh giá tư duy,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75802,Xây dựng,GTADCTQ2,Công trình giao thông và cơ sở hạ tầng,THPTQG,A01,16.0,Tốt nghiệp THPT; CN: Thanh tra và quản lý công trình giao thông; Đánh giá tư duy,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75802,Xây dựng,GTADCTQ2,Công trình giao thông và cơ sở hạ tầng,THPTQG,D01,16.0,Tốt nghiệp THPT; CN: Thanh tra và quản lý công trình giao thông; Đánh giá tư duy,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75802,Xây dựng,GTADCTQ2,Công trình giao thông và cơ sở hạ tầng,THPTQG,D07,16.0,Tốt nghiệp THPT; CN: Thanh tra và quản lý công trình giao thông; Đánh giá tư duy,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,GTADCXQ2,Xây dựng và quản lý hạ tầng đô thị,THPTQG,A00,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,GTADCXQ2,Xây dựng và quản lý hạ tầng đô thị,THPTQG,A01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,GTADCXQ2,Xây dựng và quản lý hạ tầng đô thị,THPTQG,D01,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,GTA,UTT,Đại học Công nghệ Giao thông vận tải,Công lập,758.0,Kiến trúc và xây dựng,75801,Kiến trúc và quy hoạch,GTADCXQ2,Xây dựng và quản lý hạ tầng đô thị,THPTQG,D07,16.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202A,Giáo dục Tiểu học,THPTQG,D01,26.83,"Điểm thi TN THPT, TTNV <= 6",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202B,Giáo dục Tiểu học,THPTQG,D01,26.96,"Điểm thi TN THPT, TTNV <= 6",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140203C,Giáo dục Đặc biệt,THPTQG,C00,27.9,"Điểm thi TN THPT, TTNV <= 1",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140203D,Giáo dục Đặc biệt,THPTQG,D01,26.83,"Điểm thi TN THPT, TTNV <= 6",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140204B,Giáo dục Công dân,THPTQG,C19,27.83,"Điểm thi TN THPT, TTNV <= 1",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140204C,Giáo dục Công dân,THPTQG,C20,27.31,"Điểm thi TN THPT, TTNV <= 1",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140205B,Giáo dục Chính trị,THPTQG,C19,28.13,"Điểm thi TN THPT, TTNV <= 2",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140205C,Giáo dục Chính trị,THPTQG,C20,27.47,"Điểm thi TN THPT, TTNV <= 2",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140208C,Giáo dục Quốc phòng - An ninh,THPTQG,C00,26.6,"Điểm thi TN THPT, TTNV <= 5",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140208D,Giáo dục Quốc phòng - An ninh,THPTQG,D01,25.05,"Điểm thi TN THPT, TTNV <= 9",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209A,Sư phạm Toán học,THPTQG,A00,26.23,"Điểm thi TN THPT, TTNV <= 2",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209B,Sư phạm Toán học,THPTQG,A00,27.63,"Điểm thi TN THPT, TTNV <= 1",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209D,Sư phạm Toán học,THPTQG,D01,27.43,"Điểm thi TN THPT, TTNV <= 1",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140210A,Sư phạm Tin học,THPTQG,A00,24.2,"Điểm thi TN THPT, TTNV <= 3",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140210B,Sư phạm Tin học,THPTQG,A01,23.66,"Điểm thi TN THPT, TTNV <= 3",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140211A,Sư phạm Vật lý,THPTQG,A00,25.89,"Điểm thi TN THPT, TTNV <= 4",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140211B,Sư phạm Vật lý,THPTQG,A01,25.99,"Điểm thi TN THPT, TTNV <= 6",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140211C,Sư phạm Vật lý,THPTQG,A00,25.36,"Điểm thi TN THPT, TTNV <= 8",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140211D,Sư phạm Vật lý,THPTQG,A01,25.8,"Điểm thi TN THPT, TTNV <= 1",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212A,Sư phạm Hóa học,THPTQG,A00,25.13,"Điểm thi TN THPT, TTNV <= 4",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212B,Sư phạm Hóa học,THPTQG,D07,26.36,"Điểm thi TN THPT, TTNV <= 5",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212C,Sư phạm Hóa học,THPTQG,B00,26.68,"Điểm thi TN THPT, TTNV <= 10",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140213B,Sư phạm Sinh học,THPTQG,B00,24.93,"Điểm thi TN THPT, TTNV <= 3",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140213D,Sư phạm Sinh học,THPTQG,D08,22.85,"Điểm thi TN THPT, TTNV <= 5",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217C,Sư phạm Ngữ văn,THPTQG,C00,27.83,"Điểm thi TN THPT, TTNV <= 1",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217D,Sư phạm Ngữ văn,THPTQG,D01,26.1,"Điểm thi TN THPT, TTNV <= 1",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140218C,Sư phạm Lịch sử,THPTQG,C00,28.42,"Điểm thi TN THPT, TTNV <= 3",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140218D,Sư phạm Lịch sử,THPTQG,D14,27.76,"Điểm thi TN THPT, TTNV <= 10",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140219B,Sư phạm Địa lý,THPTQG,C04,26.05,"Điểm thi TN THPT, TTNV <= 5",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140219C,Sư phạm Địa lý,THPTQG,C00,27.67,"Điểm thi TN THPT, TTNV <= 5",2023
Miền Bắc,Hà Nội,SPH,HNUE,Đại Học Sư Phạm Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140231A,Sư phạm Tiếng Anh,THPTQG,D01,27.54,"Điểm thi TN THPT, TTNV <= 1",2023
