Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Công nghệ thông tin - Tin học,74801,Công nghệ thông tin,7540203,"Công nghệ vật liệu dệt, may",THPTQG,A01,20.9,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Công nghệ thông tin - Tin học,74801,Công nghệ thông tin,7540203,"Công nghệ vật liệu dệt, may",THPTQG,D01,20.9,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Thời trang - May mặc,74801,Công nghệ may,7540204,"Công nghệ dệt, may",THPTQG,A00,21.9,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Thời trang - May mặc,74801,Công nghệ may,7540204,"Công nghệ dệt, may",THPTQG,A01,21.9,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Thời trang - May mặc,74801,Công nghệ may,7540204,"Công nghệ dệt, may",THPTQG,D01,21.9,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Y - Dược,74801,Hóa dược,7720203,Hóa dược,THPTQG,A00,21.55,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Y - Dược,74801,Hóa dược,7720203,Hóa dược,THPTQG,B00,21.55,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Y - Dược,74801,Hóa dược,7720203,Hóa dược,THPTQG,D07,21.55,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Du lịch,7810101,Du lịch,THPTQG,D01,22.4,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Du lịch,7810101,Du lịch,THPTQG,D14,22.4,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Du lịch,7810101,Du lịch,THPTQG,D15,22.4,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị dịch vụ du lịch và lữ hành,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,A01,23.77,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị dịch vụ du lịch và lữ hành,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D01,23.77,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị dịch vụ du lịch và lữ hành,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D14,23.77,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,A01,23.56,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,D01,23.56,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,D14,23.56,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị nhà hàng và dịch vụ ăn uống,7810202,Quản trị nhà hàng và dịch vụ ăn uống,THPTQG,A01,23.19,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị nhà hàng và dịch vụ ăn uống,7810202,Quản trị nhà hàng và dịch vụ ăn uống,THPTQG,D01,23.19,,2024
Miền Bắc,Hà Nội,DCN,HAUI,Đại Học Công Nghiệp Hà Nội,Công lập,751.0,Du lịch-Khách sạn,74801,Quản trị nhà hàng và dịch vụ ăn uống,7810202,Quản trị nhà hàng và dịch vụ ăn uống,THPTQG,D14,23.19,,2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Công nghệ thông tin - Tin học,77201,Khoa học Máy tính,7720101A,Y khoa (A),THPTQG,A00,25.75,"Tổng điểm 3 môn: 25.25, môn 1: 9.25, môn 2: 8.00, môn 3: 8.00",2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Công nghệ thông tin - Tin học,77201,Khoa học Máy tính,7720101B,Y khoa (B),THPTQG,B00,26.0,,2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Y - Dược,77201,Y học dự phòng,7720110,Y học dự phòng,THPTQG,B00,19.0,,2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Y - Dược,77201,Y học cổ truyền,7720115,Y học cổ truyền,THPTQG,B00,22.5,"Tổng điểm 3 môn: 22, môn 1: 7.00, môn 2: 7.00, môn 3: 8.00",2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Y - Dược,77201,Dược học,7720201A,Dược học (A),THPTQG,A00,24.35,"Tổng điểm 3 môn: 24.15, môn 1: 8.00, môn 2: 8.40, môn 3: 7.75",2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Y - Dược,77201,Dược học,7720201B,Dược học (B),THPTQG,B00,24.59,"Tổng điểm 3 môn: 24.4, môn 1: 9.00, môn 2: 8.00, môn 3: 7.40",2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Y - Dược,77201,Dược học,7720201D,Dược học (D),THPTQG,D07,23.0,"Tổng điểm 3 môn: 23, môn 1: 6.00, môn 2: 8.60, môn 3: 8.40",2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Y - Dược,77201,Điều dưỡng,7720301,Điều dưỡng,THPTQG,B00,20.55,"Tổng điểm 3 môn: 20.05, môn 1: 7.75, môn 2: 5.50, môn 3: 6.80",2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Y - Dược,77201,Răng Hàm Mặt,7720501,Răng hàm mặt,THPTQG,B00,25.85,"Tổng điểm 3 môn: 25.55, môn 1: 8.75, môn 2: 8.00, môn 3: 8.80",2024
Miền Bắc,Hải Phòng,YPB,HPMU,Đại Học Y Dược Hải Phòng,Công lập,772.0,Y - Dược,77201,Khoa học và Công nghệ y khoa,7720601,Kỹ thuật xét nghiệm y học,THPTQG,B00,22.5,"Tổng điểm 3 môn: 20, môn 1: 6.75, môn 2: 6.25, môn 3: 7.00",2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Thời trang - May mặc,75102,Thiết kế thời trang,7210404,Thiết kế thời trang,THPTQG,A00,21.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Thời trang - May mặc,75102,Thiết kế thời trang,7210404,Thiết kế thời trang,THPTQG,A01,21.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Thời trang - May mặc,75102,Thiết kế thời trang,7210404,Thiết kế thời trang,THPTQG,C01,21.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Thời trang - May mặc,75102,Thiết kế thời trang,7210404,Thiết kế thời trang,THPTQG,D90,21.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công an - Quân đội,75102,Ngôn ngữ Anh,7220201,Ngôn ngữ anh,THPTQG,D01,23.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công an - Quân đội,75102,Ngôn ngữ Anh,7220201,Ngôn ngữ anh,THPTQG,D14,23.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công an - Quân đội,75102,Ngôn ngữ Anh,7220201,Ngôn ngữ anh,THPTQG,D15,23.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Công an - Quân đội,75102,Ngôn ngữ Anh,7220201,Ngôn ngữ anh,THPTQG,D96,23.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340101,Quản trị kinh doanh gồm 03 chuyên ngành: Quản trị kinh doanh; Quản trị nguồn nhân lực; Logistics và Quản lý chuỗi cung ứng,THPTQG,A01,24.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340101,Quản trị kinh doanh gồm 03 chuyên ngành: Quản trị kinh doanh; Quản trị nguồn nhân lực; Logistics và Quản lý chuỗi cung ứng,THPTQG,C01,24.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340101,Quản trị kinh doanh gồm 03 chuyên ngành: Quản trị kinh doanh; Quản trị nguồn nhân lực; Logistics và Quản lý chuỗi cung ứng,THPTQG,D01,24.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340101,Quản trị kinh doanh gồm 03 chuyên ngành: Quản trị kinh doanh; Quản trị nguồn nhân lực; Logistics và Quản lý chuỗi cung ứng,THPTQG,D96,24.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340101C,Quản trị kinh doanh gồm 03 chuyên ngành: Quản trị kinh doanh; Quản trị nguồn nhân lực; Logistics và Quản lý chuỗi cung ứng,THPTQG,A01,22.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340101C,Quản trị kinh doanh gồm 03 chuyên ngành: Quản trị kinh doanh; Quản trị nguồn nhân lực; Logistics và Quản lý chuỗi cung ứng,THPTQG,C01,22.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340101C,Quản trị kinh doanh gồm 03 chuyên ngành: Quản trị kinh doanh; Quản trị nguồn nhân lực; Logistics và Quản lý chuỗi cung ứng,THPTQG,D01,22.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340101C,Quản trị kinh doanh gồm 03 chuyên ngành: Quản trị kinh doanh; Quản trị nguồn nhân lực; Logistics và Quản lý chuỗi cung ứng,THPTQG,D96,22.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Báo chí - Marketing - Quảng cáo - PR,75102,Marketing,7340115,Marketing,THPTQG,A01,25.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Báo chí - Marketing - Quảng cáo - PR,75102,Marketing,7340115,Marketing,THPTQG,C01,25.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Báo chí - Marketing - Quảng cáo - PR,75102,Marketing,7340115,Marketing,THPTQG,D01,25.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Báo chí - Marketing - Quảng cáo - PR,75102,Marketing,7340115,Marketing,THPTQG,D96,25.25,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Báo chí - Marketing - Quảng cáo - PR,75102,Marketing,7340115C,Marketing,THPTQG,A01,22.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Báo chí - Marketing - Quảng cáo - PR,75102,Marketing,7340115C,Marketing,THPTQG,C01,22.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Báo chí - Marketing - Quảng cáo - PR,75102,Marketing,7340115C,Marketing,THPTQG,D01,22.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Báo chí - Marketing - Quảng cáo - PR,75102,Marketing,7340115C,Marketing,THPTQG,D96,22.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,A01,26.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,C01,26.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,D01,26.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,D96,26.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340120C,Kinh doanh quốc tế,THPTQG,A01,23.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340120C,Kinh doanh quốc tế,THPTQG,C01,23.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340120C,Kinh doanh quốc tế,THPTQG,D01,23.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Quản trị kinh doanh,7340120C,Kinh doanh quốc tế,THPTQG,D96,23.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Thương mại điện tử,7340122,Thương mại điện tử,THPTQG,A01,24.5,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Thương mại điện tử,7340122,Thương mại điện tử,THPTQG,C01,24.5,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Thương mại điện tử,7340122,Thương mại điện tử,THPTQG,D01,24.5,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Thương mại điện tử,7340122,Thương mại điện tử,THPTQG,D90,24.5,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Thương mại điện tử,7340122C,Thương mại điện tử,THPTQG,A01,21.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Thương mại điện tử,7340122C,Thương mại điện tử,THPTQG,C01,21.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Thương mại điện tử,7340122C,Thương mại điện tử,THPTQG,D01,21.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kinh tế - Quản trị kinh doanh - Thương Mại,75102,Thương mại điện tử,7340122C,Thương mại điện tử,THPTQG,D96,21.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Tài chính - Ngân hàng - Bảo hiểm,75102,Tài chính - Ngân hàng,7340201,Tài chính ngân hàng gồm 02 chuyên ngành: Ngân hàng; Tài chính,THPTQG,A00,24.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Tài chính - Ngân hàng - Bảo hiểm,75102,Tài chính - Ngân hàng,7340201,Tài chính ngân hàng gồm 02 chuyên ngành: Ngân hàng; Tài chính,THPTQG,A01,24.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Tài chính - Ngân hàng - Bảo hiểm,75102,Tài chính - Ngân hàng,7340201,Tài chính ngân hàng gồm 02 chuyên ngành: Ngân hàng; Tài chính,THPTQG,D01,24.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Tài chính - Ngân hàng - Bảo hiểm,75102,Tài chính - Ngân hàng,7340201,Tài chính ngân hàng gồm 02 chuyên ngành: Ngân hàng; Tài chính,THPTQG,D96,24.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Tài chính - Ngân hàng - Bảo hiểm,75102,Tài chính - Ngân hàng,7340201C,Tài chính ngân hàng gồm 02 chuyên ngành: Ngân hàng; Tài chính,THPTQG,A00,21.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Tài chính - Ngân hàng - Bảo hiểm,75102,Tài chính - Ngân hàng,7340201C,Tài chính ngân hàng gồm 02 chuyên ngành: Ngân hàng; Tài chính,THPTQG,A01,21.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Tài chính - Ngân hàng - Bảo hiểm,75102,Tài chính - Ngân hàng,7340201C,Tài chính ngân hàng gồm 02 chuyên ngành: Ngân hàng; Tài chính,THPTQG,D01,21.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Tài chính - Ngân hàng - Bảo hiểm,75102,Tài chính - Ngân hàng,7340201C,Tài chính ngân hàng gồm 02 chuyên ngành: Ngân hàng; Tài chính,THPTQG,D96,21.5,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kế toán - Kiểm toán,75102,Kế toán,7340301,Kế toán gồm 02 chuyên ngành: Kế toán; Thuế,THPTQG,A00,23.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kế toán - Kiểm toán,75102,Kế toán,7340301,Kế toán gồm 02 chuyên ngành: Kế toán; Thuế,THPTQG,A01,23.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kế toán - Kiểm toán,75102,Kế toán,7340301,Kế toán gồm 02 chuyên ngành: Kế toán; Thuế,THPTQG,D01,23.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kế toán - Kiểm toán,75102,Kế toán,7340301,Kế toán gồm 02 chuyên ngành: Kế toán; Thuế,THPTQG,D96,23.0,,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kế toán - Kiểm toán,75102,Kế toán,7340301C,Kế toán gồm 02 chuyên ngành: Kế toán; Thuế,THPTQG,A00,21.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kế toán - Kiểm toán,75102,Kế toán,7340301C,Kế toán gồm 02 chuyên ngành: Kế toán; Thuế,THPTQG,A01,21.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kế toán - Kiểm toán,75102,Kế toán,7340301C,Kế toán gồm 02 chuyên ngành: Kế toán; Thuế,THPTQG,D01,21.0,CT tăng cường tiếng Anh,2024
Miền Nam,Hồ Chí Minh,IUH,IUH,Đại Học Công Nghiệp TPHCM,Công lập,751.0,Kế toán - Kiểm toán,75102,Kế toán,7340301C,Kế toán gồm 02 chuyên ngành: Kế toán; Thuế,THPTQG,D96,21.0,CT tăng cường tiếng Anh,2024
