Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",7520201,Kỹ thuật điện,THPTQG,D01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",7520201,Kỹ thuật điện,THPTQG,D07,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,731.0,Khoa học xã hội và hành vi,73106,Khu vực học,7310630,Việt Nam học,THPTQG,D01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,731.0,Khoa học xã hội và hành vi,73106,Khu vực học,7310630,Việt Nam học,THPTQG,C00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,731.0,Khoa học xã hội và hành vi,73106,Khu vực học,7310630,Việt Nam học,THPTQG,D15,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,731.0,Khoa học xã hội và hành vi,73106,Khu vực học,7310630,Việt Nam học,THPTQG,C19,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,A01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D14,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D15,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620109,Nông học,THPTQG,B00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620109,Nông học,THPTQG,B03,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,762.0,"Nông, lâm nghiệp và thủy sản",76201,Nông nghiệp,7620109,Nông học,THPTQG,D08,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,7440112,Hoá học,THPTQG,A00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,7440112,Hoá học,THPTQG,B00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,7440112,Hoá học,THPTQG,D07,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,7440112,Hoá học,THPTQG,D12,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72290,Nhân văn - Khác,7229030,Văn học,THPTQG,C00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72290,Nhân văn - Khác,7229030,Văn học,THPTQG,D14,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72290,Nhân văn - Khác,7229030,Văn học,THPTQG,D15,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72290,Nhân văn - Khác,7229030,Văn học,THPTQG,C19,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,7310101,Kinh tế,THPTQG,A00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,7310101,Kinh tế,THPTQG,A01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,7310101,Kinh tế,THPTQG,D01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,738.0,Pháp luật,73801,Luật,7380101,Luật,THPTQG,A00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,738.0,Pháp luật,73801,Luật,7380101,Luật,THPTQG,D01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,738.0,Pháp luật,73801,Luật,7380101,Luật,THPTQG,C00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,738.0,Pháp luật,73801,Luật,7380101,Luật,THPTQG,C19,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,A00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,A01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,D01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101,Công nghệ thực phẩm,THPTQG,A00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101,Công nghệ thực phẩm,THPTQG,B00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101,Công nghệ thực phẩm,THPTQG,C07,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,7440122,Khoa học vật liệu,THPTQG,A00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,7440122,Khoa học vật liệu,THPTQG,A01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,7440122,Khoa học vật liệu,THPTQG,A02,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,744.0,Khoa học tự nhiên,74401,Khoa học vật chất,7440122,Khoa học vật liệu,THPTQG,C02,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",7520216,Kỹ thuật điều khiển và tự động hoá,THPTQG,A00,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",7520216,Kỹ thuật điều khiển và tự động hoá,THPTQG,A01,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",7520216,Kỹ thuật điều khiển và tự động hoá,THPTQG,D07,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,752.0,Kỹ thuật,75202,"Kỹ thuật điện, điện tử và viễn thông",7520216,Kỹ thuật điều khiển và tự động hoá,THPTQG,A02,15.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG,A01,16.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG,D01,16.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG,D15,16.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,746.0,Toán và thống kê,74601,Toán học,7460112,Toán ứng dụng,THPTQG,A00,18.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,746.0,Toán và thống kê,74601,Toán học,7460112,Toán ứng dụng,THPTQG,B00,18.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,746.0,Toán và thống kê,74601,Toán học,7460112,Toán ứng dụng,THPTQG,A01,18.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,746.0,Toán và thống kê,74601,Toán học,7460112,Toán ứng dụng,THPTQG,D07,18.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510205,Công nghệ kỹ thuật ô tô,THPTQG,A00,18.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510205,Công nghệ kỹ thuật ô tô,THPTQG,A01,18.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140205,Giáo dục Chính trị,THPTQG,D01,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140205,Giáo dục Chính trị,THPTQG,C00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140205,Giáo dục Chính trị,THPTQG,C19,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140218,Sư phạm Lịch sử,THPTQG,C00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140218,Sư phạm Lịch sử,THPTQG,D14,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140218,Sư phạm Lịch sử,THPTQG,C19,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140213,Sư phạm Sinh học,THPTQG,B00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140213,Sư phạm Sinh học,THPTQG,D08,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140219,Sư phạm Địa lý,THPTQG,A00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140219,Sư phạm Địa lý,THPTQG,C00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140219,Sư phạm Địa lý,THPTQG,D15,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140210,Sư phạm Tin học,THPTQG,A00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140210,Sư phạm Tin học,THPTQG,A01,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140210,Sư phạm Tin học,THPTQG,D01,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140211,Sư phạm Vật lý,THPTQG,A00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140211,Sư phạm Vật lý,THPTQG,A01,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140247,Sư phạm khoa học tự nhiên,THPTQG,A00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140247,Sư phạm khoa học tự nhiên,THPTQG,B00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140249,Sư phạm Lịch sử Địa lý,THPTQG,C00,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140249,Sư phạm Lịch sử Địa lý,THPTQG,C19,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140249,Sư phạm Lịch sử Địa lý,THPTQG,C20,19.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217,Sư phạm Ngữ văn,THPTQG,C00,23.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217,Sư phạm Ngữ văn,THPTQG,D14,23.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140217,Sư phạm Ngữ văn,THPTQG,D15,23.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202,Giáo dục Tiểu học,THPTQG,A00,24.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202,Giáo dục Tiểu học,THPTQG,D01,24.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140202,Giáo dục Tiểu học,THPTQG,C00,24.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140231,Sư phạm Tiếng Anh,THPTQG,D01,24.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG,A00,25.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG,A01,25.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212,Sư phạm Hóa học,THPTQG,A00,25.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212,Sư phạm Hóa học,THPTQG,B00,25.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Bình Định,DQN,QNU,Đại Học Quy Nhơn,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212,Sư phạm Hóa học,THPTQG,D07,25.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,SGD,SGU,Đại Học Sài Gòn,Công lập,734.0,Kinh doanh và quản lý,73404,Quản trị - Quản lý,7340406,Quản trị văn phòng,THPTQG,D01,24.0,Điểm thi TN THPTMôn chính: Văn,2021
Miền Nam,Hồ Chí Minh,SGD,SGU,Đại Học Sài Gòn,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D01,23.5,Điểm thi TN THPTMôn chính: Toán,2021
Miền Nam,Hồ Chí Minh,SGD,SGU,Đại Học Sài Gòn,Công lập,746.0,Toán và thống kê,74601,Toán học,7460112,Toán ứng dụng,THPTQG,A00,23.53,Điểm thi TN THPTMôn chính: Toán,2021
Miền Nam,Hồ Chí Minh,SGD,SGU,Đại Học Sài Gòn,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D01,23.9,Điểm thi TN THPTMôn chính: Toán,2021
